   1.6699999999999999E-010   0.0000000000000000     
   3.3399999999999998E-010   0.0000000000000000     
   5.0100000000000003E-010   0.0000000000000000     
   6.6799999999999997E-010   0.0000000000000000     
   8.3499999999999991E-010   0.0000000000000000     
   1.0020000000000001E-009   0.0000000000000000     
   1.1690000000000000E-009   0.0000000000000000     
   1.3359999999999999E-009   0.0000000000000000     
   1.5029999999999999E-009   0.0000000000000000     
   1.6699999999999998E-009   0.0000000000000000     
   1.8370000000000000E-009   0.0000000000000000     
   2.0040000000000001E-009   0.0000000000000000     
   2.1710000000000001E-009   0.0000000000000000     
   2.3380000000000000E-009   0.0000000000000000     
   2.5049999999999999E-009   0.0000000000000000     
   2.6719999999999999E-009   0.0000000000000000     
   2.8389999999999998E-009   0.0000000000000000     
   3.0059999999999998E-009   0.0000000000000000     
   3.1729999999999997E-009   0.0000000000000000     
   3.3399999999999996E-009   0.0000000000000000     
   3.5070000000000000E-009   0.0000000000000000     
   3.6739999999999999E-009   0.0000000000000000     
   3.8409999999999995E-009   0.0000000000000000     
   4.0080000000000002E-009   0.0000000000000000     
   4.1750000000000002E-009   0.0000000000000000     
   4.3420000000000001E-009   0.0000000000000000     
   4.5090000000000000E-009   0.0000000000000000     
   4.6760000000000000E-009   0.0000000000000000     
   4.8429999999999999E-009   0.0000000000000000     
   5.0099999999999999E-009   0.0000000000000000     
   5.1769999999999998E-009   0.0000000000000000     
   5.3439999999999997E-009   0.0000000000000000     
   5.5109999999999997E-009   0.0000000000000000     
   5.6779999999999996E-009   0.0000000000000000     
   5.8449999999999996E-009   0.0000000000000000     
   6.0119999999999995E-009   0.0000000000000000     
   6.1789999999999994E-009   0.0000000000000000     
   6.3459999999999994E-009   0.0000000000000000     
   6.5129999999999993E-009   0.0000000000000000     
   6.6799999999999993E-009   0.0000000000000000     
   6.8470000000000000E-009   0.0000000000000000     
   7.0140000000000000E-009   0.0000000000000000     
   7.1809999999999999E-009   0.0000000000000000     
   7.3479999999999999E-009   0.0000000000000000     
   7.5149999999999998E-009   0.0000000000000000     
   7.6819999999999989E-009   0.0000000000000000     
   7.8489999999999997E-009   0.0000000000000000     
   8.0160000000000004E-009   0.0000000000000000     
   8.1829999999999996E-009   0.0000000000000000     
   8.3500000000000003E-009   0.0000000000000000     
   8.5169999999999994E-009   0.0000000000000000     
   8.6840000000000002E-009   0.0000000000000000     
   8.8509999999999993E-009   0.0000000000000000     
   9.0180000000000001E-009   0.0000000000000000     
   9.1849999999999992E-009   0.0000000000000000     
   9.3520000000000000E-009   0.0000000000000000     
   9.5189999999999991E-009   0.0000000000000000     
   9.6859999999999998E-009   0.0000000000000000     
   9.8529999999999990E-009   0.0000000000000000     
   1.0020000000000000E-008   0.0000000000000000     
   1.0186999999999999E-008   0.0000000000000000     
   1.0354000000000000E-008   0.0000000000000000     
   1.0520999999999999E-008   0.0000000000000000     
   1.0687999999999999E-008   0.0000000000000000     
   1.0855000000000000E-008   0.0000000000000000     
   1.1021999999999999E-008   0.0000000000000000     
   1.1189000000000000E-008   0.0000000000000000     
   1.1355999999999999E-008   0.0000000000000000     
   1.1523000000000000E-008   0.0000000000000000     
   1.1689999999999999E-008   0.0000000000000000     
   1.1857000000000000E-008   0.0000000000000000     
   1.2023999999999999E-008   0.0000000000000000     
   1.2191000000000000E-008   0.0000000000000000     
   1.2357999999999999E-008   0.0000000000000000     
   1.2525000000000000E-008   0.0000000000000000     
   1.2691999999999999E-008   0.0000000000000000     
   1.2859000000000000E-008   0.0000000000000000     
   1.3025999999999999E-008   0.0000000000000000     
   1.3192999999999999E-008   0.0000000000000000     
   1.3359999999999999E-008   0.0000000000000000     
   1.3526999999999999E-008   0.0000000000000000     
   1.3694000000000000E-008   0.0000000000000000     
   1.3860999999999999E-008   0.0000000000000000     
   1.4028000000000000E-008   0.0000000000000000     
   1.4194999999999999E-008   0.0000000000000000     
   1.4362000000000000E-008   0.0000000000000000     
   1.4528999999999999E-008   0.0000000000000000     
   1.4696000000000000E-008   0.0000000000000000     
   1.4862999999999999E-008   0.0000000000000000     
   1.5030000000000000E-008   0.0000000000000000     
   1.5197000000000000E-008   0.0000000000000000     
   1.5363999999999998E-008   0.0000000000000000     
   1.5530999999999999E-008   0.0000000000000000     
   1.5697999999999999E-008   0.0000000000000000     
   1.5865000000000000E-008   0.0000000000000000     
   1.6032000000000001E-008   0.0000000000000000     
   1.6198999999999998E-008   0.0000000000000000     
   1.6365999999999999E-008   0.0000000000000000     
   1.6533000000000000E-008   0.0000000000000000     
   0.0000000000000000        0.0000000000000000     
   2.3272377870819448E-009   1.0762212918128792E-011
